Datetime,ts,price_now,price_future,ret,signal
2024-03-09 12:00:00+00:00,2024-03-09 12:00:00+00:00,68643.9296875,67939.953125,-0.01025548166756829,hold
2024-03-09 13:00:00+00:00,2024-03-09 13:00:00+00:00,68511.6015625,67722.3671875,-0.011519718660787936,hold
2024-03-09 14:00:00+00:00,2024-03-09 14:00:00+00:00,68301.8984375,68126.0390625,-0.0025747362668245843,hold
2024-03-09 15:00:00+00:00,2024-03-09 15:00:00+00:00,68438.2734375,68373.703125,-0.0009434824880403259,hold
2024-03-09 16:00:00+00:00,2024-03-09 16:00:00+00:00,68281.0859375,68153.4375,-0.0018694552927415176,hold
2024-03-09 17:00:00+00:00,2024-03-09 17:00:00+00:00,68286.0390625,67291.0703125,-0.01457060277122435,hold
2024-03-09 18:00:00+00:00,2024-03-09 18:00:00+00:00,68417.3046875,66912.09375,-0.022000441911226076,hold
2024-03-09 19:00:00+00:00,2024-03-09 19:00:00+00:00,68339.4453125,66900.53125,-0.021055395693075796,hold
2024-03-09 20:00:00+00:00,2024-03-09 20:00:00+00:00,68502.4765625,67167.5,-0.019488004368455214,hold
2024-03-09 21:00:00+00:00,2024-03-09 21:00:00+00:00,68516.671875,66280.765625,-0.03263302476336161,hold
2024-03-09 22:00:00+00:00,2024-03-09 22:00:00+00:00,68500.90625,66345.609375,-0.03146377169280146,hold
2024-03-09 23:00:00+00:00,2024-03-09 23:00:00+00:00,68502.921875,65321.359375,-0.04644418680133855,hold
2024-03-10 00:00:00+00:00,2024-03-10 00:00:00+00:00,68512.484375,65335.8125,-0.04636632146650277,hold
2024-03-10 01:00:00+00:00,2024-03-10 01:00:00+00:00,69079.5546875,66090.53125,-0.04326929220985365,hold
2024-03-10 02:00:00+00:00,2024-03-10 02:00:00+00:00,68984.125,66320.2265625,-0.0386161082350468,hold
2024-03-10 03:00:00+00:00,2024-03-10 03:00:00+00:00,69257.6484375,66473.3828125,-0.040201561673186115,hold
